YEAR; Days    ; E_Leaf     ; g_s        ; P_Leaf_sym ; PLC_Leaf   ; PLC_Branch ; A_net[0]   ; RWC_soil   ; P_soil     ; 
2000; 1.12568; 5.70824255e-02; 0.00000000e+00; -7.52802517e-02; 2.08151083e-03; 2.04954332e-03; -2.38524478e-18; 9.92031588e-01; -3.30046809e-02; 
2000; 1.12571; 5.71268904e-02; 0.00000000e+00; -7.52814883e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12574; 5.71268904e-02; 0.00000000e+00; -7.52828802e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12576; 5.71268904e-02; 0.00000000e+00; -7.52842592e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12579; 5.71268904e-02; 0.00000000e+00; -7.52856261e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12582; 5.71268904e-02; 0.00000000e+00; -7.52869811e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12585; 5.71268904e-02; 0.00000000e+00; -7.52883244e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12588; 5.71268904e-02; 0.00000000e+00; -7.52896561e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12591; 5.71268904e-02; 0.00000000e+00; -7.52909765e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12594; 5.71268904e-02; 0.00000000e+00; -7.52922855e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12597; 5.71268904e-02; 0.00000000e+00; -7.52935835e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12600; 5.71268904e-02; 0.00000000e+00; -7.52948704e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12603; 5.71268904e-02; 0.00000000e+00; -7.52961464e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12605; 5.71268904e-02; 0.00000000e+00; -7.52974116e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12608; 5.71268904e-02; 0.00000000e+00; -7.52986662e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12611; 5.71268904e-02; 0.00000000e+00; -7.52999103e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12614; 5.71268904e-02; 0.00000000e+00; -7.53011440e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12617; 5.71268904e-02; 0.00000000e+00; -7.53023673e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12620; 5.71268904e-02; 0.00000000e+00; -7.53035805e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12623; 5.71268904e-02; 0.00000000e+00; -7.53047836e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12626; 5.71268904e-02; 0.00000000e+00; -7.53059767e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12629; 5.71268904e-02; 0.00000000e+00; -7.53071600e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12631; 5.71268904e-02; 0.00000000e+00; -7.53083334e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12634; 5.71268904e-02; 0.00000000e+00; -7.53094973e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12637; 5.71268904e-02; 0.00000000e+00; -7.53106515e-02; 2.08151083e-03; 2.04954332e-03; -6.09375674e-06; 9.92031587e-01; -3.30046842e-02; 
2000; 1.12640; 5.71720833e-02; 0.00000000e+00; -7.53119079e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12643; 5.71720833e-02; 0.00000000e+00; -7.53133249e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12646; 5.71720833e-02; 0.00000000e+00; -7.53147287e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12649; 5.71720833e-02; 0.00000000e+00; -7.53161202e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12652; 5.71720833e-02; 0.00000000e+00; -7.53174997e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12655; 5.71720833e-02; 0.00000000e+00; -7.53188672e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12657; 5.71720833e-02; 0.00000000e+00; -7.53202229e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12660; 5.71720833e-02; 0.00000000e+00; -7.53215671e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12663; 5.71720833e-02; 0.00000000e+00; -7.53228997e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12666; 5.71720833e-02; 0.00000000e+00; -7.53242211e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12669; 5.71720833e-02; 0.00000000e+00; -7.53255312e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12672; 5.71720833e-02; 0.00000000e+00; -7.53268302e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12675; 5.71720833e-02; 0.00000000e+00; -7.53281183e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12678; 5.71720833e-02; 0.00000000e+00; -7.53293955e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12681; 5.71720833e-02; 0.00000000e+00; -7.53306620e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12683; 5.71720833e-02; 0.00000000e+00; -7.53319179e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12686; 5.71720833e-02; 0.00000000e+00; -7.53331634e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12689; 5.71720833e-02; 0.00000000e+00; -7.53343984e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12692; 5.71720833e-02; 0.00000000e+00; -7.53356232e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12695; 5.71720833e-02; 0.00000000e+00; -7.53368379e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12698; 5.71720833e-02; 0.00000000e+00; -7.53380425e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12701; 5.71720833e-02; 0.00000000e+00; -7.53392371e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12704; 5.71720833e-02; 0.00000000e+00; -7.53404220e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12707; 5.71720833e-02; 0.00000000e+00; -7.53415971e-02; 2.08151083e-03; 2.04954332e-03; -7.12414496e-07; 9.92031586e-01; -3.30046875e-02; 
2000; 1.12710; 5.72180032e-02; 0.00000000e+00; -7.53428731e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12712; 5.72180032e-02; 0.00000000e+00; -7.53443152e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12715; 5.72180032e-02; 0.00000000e+00; -7.53457439e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12718; 5.72180032e-02; 0.00000000e+00; -7.53471600e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12721; 5.72180032e-02; 0.00000000e+00; -7.53485638e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12724; 5.72180032e-02; 0.00000000e+00; -7.53499555e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12727; 5.72180032e-02; 0.00000000e+00; -7.53513352e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12730; 5.72180032e-02; 0.00000000e+00; -7.53527032e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12733; 5.72180032e-02; 0.00000000e+00; -7.53540594e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12736; 5.72180032e-02; 0.00000000e+00; -7.53554041e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12738; 5.72180032e-02; 0.00000000e+00; -7.53567374e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12741; 5.72180032e-02; 0.00000000e+00; -7.53580594e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12744; 5.72180032e-02; 0.00000000e+00; -7.53593703e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12747; 5.72180032e-02; 0.00000000e+00; -7.53606701e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12750; 5.72180032e-02; 0.00000000e+00; -7.53619591e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12753; 5.72180032e-02; 0.00000000e+00; -7.53632372e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12756; 5.72180032e-02; 0.00000000e+00; -7.53645047e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12759; 5.72180032e-02; 0.00000000e+00; -7.53657616e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12762; 5.72180032e-02; 0.00000000e+00; -7.53670081e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12764; 5.72180032e-02; 0.00000000e+00; -7.53682443e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12767; 5.72180032e-02; 0.00000000e+00; -7.53694702e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12770; 5.72180032e-02; 0.00000000e+00; -7.53706860e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12773; 5.72180032e-02; 0.00000000e+00; -7.53718918e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12776; 5.72180032e-02; 0.00000000e+00; -7.53730877e-02; 2.08151083e-03; 2.04954332e-03; -1.57823336e-06; 9.92031584e-01; -3.30046908e-02; 
2000; 1.12779; 5.72646493e-02; 0.00000000e+00; -7.53743833e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12782; 5.72646493e-02; 0.00000000e+00; -7.53758505e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12785; 5.72646493e-02; 0.00000000e+00; -7.53773040e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12788; 5.72646493e-02; 0.00000000e+00; -7.53787447e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12791; 5.72646493e-02; 0.00000000e+00; -7.53801729e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12793; 5.72646493e-02; 0.00000000e+00; -7.53815887e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12796; 5.72646493e-02; 0.00000000e+00; -7.53829924e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12799; 5.72646493e-02; 0.00000000e+00; -7.53843841e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12802; 5.72646493e-02; 0.00000000e+00; -7.53857639e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12805; 5.72646493e-02; 0.00000000e+00; -7.53871320e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12808; 5.72646493e-02; 0.00000000e+00; -7.53884884e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12811; 5.72646493e-02; 0.00000000e+00; -7.53898334e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12814; 5.72646493e-02; 0.00000000e+00; -7.53911671e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12817; 5.72646493e-02; 0.00000000e+00; -7.53924895e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12819; 5.72646493e-02; 0.00000000e+00; -7.53938008e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12822; 5.72646493e-02; 0.00000000e+00; -7.53951012e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12825; 5.72646493e-02; 0.00000000e+00; -7.53963907e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12828; 5.72646493e-02; 0.00000000e+00; -7.53976695e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12831; 5.72646493e-02; 0.00000000e+00; -7.53989376e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12834; 5.72646493e-02; 0.00000000e+00; -7.54001953e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12837; 5.72646493e-02; 0.00000000e+00; -7.54014425e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12840; 5.72646493e-02; 0.00000000e+00; -7.54026795e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12843; 5.72646493e-02; 0.00000000e+00; -7.54039062e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12845; 5.72646493e-02; 0.00000000e+00; -7.54051229e-02; 2.08151083e-03; 2.04954332e-03; 4.90601483e-18; 9.92031583e-01; -3.30046942e-02; 
2000; 1.12848; 5.73120207e-02; 0.00000000e+00; -7.54064380e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12851; 5.73120207e-02; 0.00000000e+00; -7.54079301e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12854; 5.73120207e-02; 0.00000000e+00; -7.54094084e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12857; 5.73120207e-02; 0.00000000e+00; -7.54108737e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12860; 5.73120207e-02; 0.00000000e+00; -7.54123262e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12863; 5.73120207e-02; 0.00000000e+00; -7.54137663e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12866; 5.73120207e-02; 0.00000000e+00; -7.54151939e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12869; 5.73120207e-02; 0.00000000e+00; -7.54166093e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12871; 5.73120207e-02; 0.00000000e+00; -7.54180127e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12874; 5.73120207e-02; 0.00000000e+00; -7.54194041e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12877; 5.73120207e-02; 0.00000000e+00; -7.54207836e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12880; 5.73120207e-02; 0.00000000e+00; -7.54221516e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12883; 5.73120207e-02; 0.00000000e+00; -7.54235080e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12886; 5.73120207e-02; 0.00000000e+00; -7.54248530e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12889; 5.73120207e-02; 0.00000000e+00; -7.54261867e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12892; 5.73120207e-02; 0.00000000e+00; -7.54275092e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12895; 5.73120207e-02; 0.00000000e+00; -7.54288207e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12898; 5.73120207e-02; 0.00000000e+00; -7.54301213e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12900; 5.73120207e-02; 0.00000000e+00; -7.54314111e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12903; 5.73120207e-02; 0.00000000e+00; -7.54326902e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12906; 5.73120207e-02; 0.00000000e+00; -7.54339588e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12909; 5.73120207e-02; 0.00000000e+00; -7.54352168e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12912; 5.73120207e-02; 0.00000000e+00; -7.54364646e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12915; 5.73120207e-02; 0.00000000e+00; -7.54377020e-02; 2.08151083e-03; 2.04954332e-03; -1.38416021e-06; 9.92031581e-01; -3.30046977e-02; 
2000; 1.12918; 5.73601163e-02; 0.00000000e+00; -7.54390364e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12921; 5.73601163e-02; 0.00000000e+00; -7.54405536e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12924; 5.73601163e-02; 0.00000000e+00; -7.54420566e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12926; 5.73601163e-02; 0.00000000e+00; -7.54435464e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12929; 5.73601163e-02; 0.00000000e+00; -7.54450233e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12932; 5.73601163e-02; 0.00000000e+00; -7.54464874e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12935; 5.73601163e-02; 0.00000000e+00; -7.54479390e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12938; 5.73601163e-02; 0.00000000e+00; -7.54493781e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12941; 5.73601163e-02; 0.00000000e+00; -7.54508050e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12944; 5.73601163e-02; 0.00000000e+00; -7.54522197e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12947; 5.73601163e-02; 0.00000000e+00; -7.54536224e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12950; 5.73601163e-02; 0.00000000e+00; -7.54550132e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12952; 5.73601163e-02; 0.00000000e+00; -7.54563924e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12955; 5.73601163e-02; 0.00000000e+00; -7.54577599e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12958; 5.73601163e-02; 0.00000000e+00; -7.54591160e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12961; 5.73601163e-02; 0.00000000e+00; -7.54604607e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12964; 5.73601163e-02; 0.00000000e+00; -7.54617942e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12967; 5.73601163e-02; 0.00000000e+00; -7.54631166e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12970; 5.73601163e-02; 0.00000000e+00; -7.54644280e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12973; 5.73601163e-02; 0.00000000e+00; -7.54657285e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12976; 5.73601163e-02; 0.00000000e+00; -7.54670184e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12979; 5.73601163e-02; 0.00000000e+00; -7.54682975e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12981; 5.73601163e-02; 0.00000000e+00; -7.54695662e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12984; 5.73601163e-02; 0.00000000e+00; -7.54708244e-02; 2.08151083e-03; 2.04954332e-03; -3.25260651e-18; 9.92031580e-01; -3.30047012e-02; 
2000; 1.12987; 5.74089353e-02; 0.00000000e+00; -7.54721780e-02; 2.08151083e-03; 2.04954332e-03; 3.25260651e-19; 9.92031579e-01; -3.30047048e-02; 
2000; 1.12990; 5.74089353e-02; 0.00000000e+00; -7.54737201e-02; 2.08151083e-03; 2.04954332e-03; 3.25260651e-19; 9.92031579e-01; -3.30047048e-02; 
2000; 1.12993; 5.74089353e-02; 0.00000000e+00; -7.54752479e-02; 2.08151083e-03; 2.04954332e-03; 3.25260651e-19; 9.92031579e-01; -3.30047048e-02; 
2000; 1.12996; 5.74089353e-02; 0.00000000e+00; -7.54767622e-02; 2.08151083e-03; 2.04954332e-03; 3.25260651e-19; 9.92031579e-01; -3.30047048e-02; 
2000; 1.12999; 5.74089353e-02; 0.00000000e+00; -7.54782634e-02; 2.08151083e-03; 2.04954332e-03; 3.25260651e-19; 9.92031579e-01; -3.30047048e-02; 
2000; 1.13002; 5.74089353e-02; 0.00000000e+00; -7.54797516e-02; 2.08151083e-03; 2.04954332e-03; 3.25260651e-19; 9.92031579e-01; -3.30047048e-02; 
2000; 1.13005; 5.74089353e-02; 0.00000000e+00; -7.54812271e-02; 2.08151083e-03; 2.04954332e-03; 3.25260651e-19; 9.92031579e-01; -3.30047048e-02; 
